Dose 1,Dose 2,Mean Diff,P-Value,Lower CI,Upper CI,Significant?
0,100,238.25,1.0,-2800.96,3277.46,False
0,300,-1795.5,0.44,-4834.71,1243.71,False
0,600,-2970.33,0.09,-6253.06,312.39,False
0,900,-3280.0,0.03,-6319.21,-240.79,True
0,1200,-4077.25,0.01,-7116.46,-1038.04,True
100,300,-2033.75,0.31,-5072.96,1005.46,False
100,600,-3208.58,0.06,-6491.31,74.14,False
100,900,-3518.25,0.02,-6557.46,-479.04,True
100,1200,-4315.5,0.0,-7354.71,-1276.29,True
300,600,-1174.83,0.86,-4457.56,2107.89,False
300,900,-1484.5,0.63,-4523.71,1554.71,False
300,1200,-2281.75,0.21,-5320.96,757.46,False
600,900,-309.67,1.0,-3592.39,2973.06,False
600,1200,-1106.92,0.88,-4389.64,2175.81,False
900,1200,-797.25,0.96,-3836.46,2241.96,False
